21,Audi,Q5,35 Tdi Technology,5621200,AWD (All Wheel Drive),64 litres,Diesel,1608 mm,4388 mm,1831 mm,SUV,5,12 km/litre,,15.73 km/litre,,7,170 mm,Ventilated Disc,Ventilated Disc,"Mac Pherson type with coil spring, stabiliser bar and double acting shock absorber","Double wishbones, two-way adjustable VPS gas-hydraulic shock absorbers, pushrod operated",235 / 60 R18,235 / 60 R18,Electric Power,All Windows,"Yes, with memory",Smart Key,190PS@3800-4000rpm,400Nm@1750-2500rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2603 mm,235/60 R18,Yes,Yes,DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,Internal,460 litres,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,5.9 meter,Driver & Front Passenger,Not Applicable,3 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags, Curtain airbags, Drive side airbag",Yes,Yes,8,"Reach, Rake",,,Rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,
22,Audi,Q5,45 Tfsi Premium Plus,5021200,AWD (All Wheel Drive),70 litres,Petrol,1659 mm,4663 mm,1898 mm,SUV,5,,,12.44 km/litre,,7,200 mm,Ventilated Disc,Ventilated Disc,5 link independent steel spring,Trapezoidal link independent steel spring,235/60R18,235/60R18,Electric Power,All Windows,Yes,Smart Key,248 bhp @ 5000-6000 rpm,370 Nm @ 1600-4500 rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2807 mm,235/60R18,Yes,Yes,CD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",550 litres,Yes,Yes,Front,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Rear passenger side airbags, Driver head airbag, Drive side airbag, Driver frontal airbag, Curtain airbags, Front passenger frontal airbag, Front passenger side airbag",Yes,Yes,8,"Rake, Reach",,,Front & rear sensors with 360 degree view,,,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,,Cup Holders,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,
23,Audi,Q5,45 Tfsi Technology,5621200,AWD (All Wheel Drive),70 litres,Petrol,1659 mm,4663 mm,1898 mm,SUV,5,,,12.44 km/litre,,7,200 mm,Ventilated Disc,Ventilated Disc,5 link independent steel spring,Trapezoidal link independent steel spring,235/60R18,235/60R18,Electric Power,All Windows,Yes,Smart Key,248 bhp @ 5000-6000 rpm,370 Nm @ 1600-4500 rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2807 mm,235/60R18,Yes,Yes,CD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",550 litres,Yes,Yes,Front,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Rear passenger side airbags, Driver head airbag, Drive side airbag, Driver frontal airbag, Curtain airbags, Front passenger frontal airbag, Front passenger side airbag",Yes,Yes,8,"Rake, Reach",,,Front & rear sensors with 360 degree view,,,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,,Cup Holders,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,
24,Audi,Q7,40 Tfsi Quattro Black Styling,7711500,AWD (All Wheel Drive),75 litres,Petrol,1740 mm,5052 mm,1968 mm,SUV,5,,,,,8,200 mm,Ventilated Disc,Ventilated Disc,adaptive air suspesion,adaptive air suspesion,255/55R19,255/55R19,Electric Power,All Windows,Yes,Smart Key,252PS@5000-6000rpm,370Nm@1600-4500rpm,Digital,Digital,Analog,2,7,Leather,Automatic,2994 mm,255/55R19,Yes,4,CD/MP3/DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",295 litres,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,6.1 meter,Driver & Front Passenger,Yes,4 Zone climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver head airbag, Drive side airbag, Rear passenger head airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",Yes,Yes,8,"Rake, Reach",,,"Front and rear sensors with camera, Front & rear sensors with 360 degree view",,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,11.68 km/full charge
25,Audi,Q7,40 Tfsi Quattro Premium Plus,6921500,AWD (All Wheel Drive),75 litres,Petrol,1740 mm,5052 mm,1968 mm,SUV,5,,,11.68 km/litre,,8,200 mm,Ventilated Disc,Ventilated Disc,adaptive air suspesion,adaptive air suspesion,255/60R19,255/60R19,Electric Power,All Windows,Yes,Smart Key,252PS@4500RPM,370Nm@1600-4500rpm,Digital,Digital,Analog,2,7,Leather,Automatic,2994 mm,255/60R19,Yes,4,CD/MP3/DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",295 litres,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,6.1 meter,Driver & Front Passenger,Yes,4 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver head airbag, Drive side airbag, Rear passenger head airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",Yes,Yes,8,"Rake, Reach",,,Front & rear sensors with 360 degree view,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
26,Audi,Q7,40 Tfsi Quattro Technology Pack,7621500,AWD (All Wheel Drive),75 litres,Petrol,1740 mm,5052 mm,1968 mm,SUV,5,,,,,8,200 mm,Ventilated Disc,Ventilated Disc,adaptive air suspesion,adaptive air suspesion,255/55R19,255/55R19,Electric Power,All Windows,Yes,Smart Key,252PS@5000-6000rpm,370Nm@1600-4500rpm,Digital,Digital,Analog,2,7,Leather,Automatic,2994 mm,255/55R19,Yes,4,CD/MP3/DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",295 litres,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,6.1 meter,Driver & Front Passenger,Yes,4 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver head airbag, Drive side airbag, Rear passenger head airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",Yes,Yes,8,"Rake, Reach",,,"Front and rear sensors with camera, Front & rear sensors with 360 degree view",,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,11.68 km/full charge
27,Audi,Q7,45 Tdi Black Styling,8111500,AWD (All Wheel Drive),75 litres,Diesel,1740 mm,5052 mm,1968 mm,SUV,5,9.3 km/litre,12.6 km/litre,14.75 km/litre,,8,200 mm,Ventilated Disc,Ventilated Disc,adaptive air suspesion,adaptive air suspesion,255/55R19,255/55R19,Electric Power,All Windows,Yes,Smart Key,249PS@4500RPM,600Nm@1500-3000rpm,Digital,Digital,Analog,2,7,Leather,Automatic,2994 mm,255/55R19,Yes,4,CD/MP3/DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",295 litres,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,6.1 meter,Driver & Front Passenger,Yes,4 Zone climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver head airbag, Drive side airbag, Rear passenger head airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",Yes,Yes,8,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
28,Audi,Q7,45 Tdi Premium Plus,7221500,AWD (All Wheel Drive),75 litres,Diesel,1740 mm,5052 mm,1968 mm,SUV,5,9.3 km/litre,12.6 km/litre,14.75 km/litre,,8,200 mm,Ventilated Disc,Ventilated Disc,adaptive air suspesion,adaptive air suspesion,255/60R18,255/60R18,Electric Power,All Windows,Yes,Smart Key,249PS@4500RPM,600Nm@1500-3000rpm,Digital,Digital,Analog,2,7,Leather,Automatic,2994 mm,255/60R18,Yes,4,CD/MP3/DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",295 litres,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,6.1 meter,Driver & Front Passenger,Yes,4 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver head airbag, Drive side airbag, Rear passenger head airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",Yes,Yes,8,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
29,Audi,Q7,45 Tdi Technology Pack,8021500,AWD (All Wheel Drive),75 litres,Diesel,1740 mm,5052 mm,1968 mm,SUV,5,9.3 km/litre,12.6 km/litre,14.75 km/litre,,8,200 mm,Ventilated Disc,Ventilated Disc,adaptive air suspesion,adaptive air suspesion,255/55R19,255/55R19,Electric Power,All Windows,Yes,Smart Key,249PS@4500RPM,600Nm@1500-3000rpm,Digital,Digital,Analog,2,7,Leather,Automatic,2994 mm,255/55R19,Yes,4,CD/MP3/DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",295 litres,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,6.1 meter,Driver & Front Passenger,Yes,4 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver head airbag, Drive side airbag, Rear passenger head airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",Yes,Yes,8,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
30,Audi,Q8,55 Tfsi Quattro Tiptronic,13359500,AWD (All Wheel Drive),85 litres,Petrol,1740 mm,5052 mm,1968 mm,SUV,5,,,,,8,200 mm,Ventilated Disc,Ventilated Disc,adaptive air suspesion,adaptive air suspesion,275/50 R20,275/50 R20,Electro-Hydraulic,All Windows,"Yes, with memory",Smart Key,340PS@5000rpm,500Nm@1370rpm,Digital,"Analog, Digital",Analog,Yes,7,Leather,Automatic,2994 mm,275/50 R20,Yes,Yes,DVD Player with USB & Aux-in,Yes,2 Years Warranty,Yes,With Remote,605 litres,Yes,Yes,,,With Remote,Analog + Digital,,Driver & Front Passenger,,4 Zone climate control,Yes,Yes,Yes,Yes,Yes,"Normal, Comfort, Eco, Sport, Power Mode",Yes,Yes,Yes,Yes,Yes,All Rows,"Driver head airbag, Front passenger head airbag, Drive side airbag, Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag",Yes,Yes,8,"Rake, Reach",,,Front & rear sensors with 360 degree view,Yes,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,,Yes,Cup Holders,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,,
31,Audi,R8,V10 Plus,27245000,AWD (All Wheel Drive),75 litres,Petrol,1252 mm,4440 mm,2029 mm,Coupe,2,7.8 km/litre,7.8 km/litre,6.71 km/litre,,7,110 mm,Ventilated Disc,Ventilated Disc,Double wishbone suspension,Double wishbone suspension,245/35R19,295/35R19,Electric Power,Only Front Windows,,Remote,610PS@8250rpm,560Nm@6500rpm,Digital,Analog,Digital,Yes,2,Leather,Automatic,2650 mm,245/35 R19,Yes,1,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,With Remote,,Yes,,,,With Remote,Analog,5.9 meter,,,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,,,"Driver curtain airbag, Driver frontal airbag, Front passenger frontal airbag, Driver head airbag, Front passenger side airbag, Front passenger head airbag, Drive side airbag, Front passenger curtain airbag",Yes,Yes,8,"Rake, Reach",,,Rear sensors,,Yes,Touch Sensitive,Yes,,Yes,,Yes,,,,Only front,,Yes,Yes,Yes,Yes,,Yes,Yes,,,
32,Audi,Rs5,Coupe,11141200,AWD (All Wheel Drive),58 litres,Petrol,,4649 mm,,Coupe,2,,,10.8 km/litre,,7,160 mm,Ventilated Disc,Ventilated Disc,"Five-link front suspension, upper and lower wishbones, tubular anti-roll bar","trapezoidal-link rear suspension with resiliently mounted subframe, anti-roll bar",265/35R19,265/35R19,Electric Power,Only Front Windows,Yes,Smart Key,450PS@5700-6700rpm,600Nm@1900-5000rpm,Digital,Analog,Analog,Yes,4,Leather,Automatic,,265/35R19,Yes,Yes,DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,Internal,465 litres,Yes,Yes,Front,3rd/4th year( regardless of its mileage),"With Remote, Internal",Analog + Digital,5.8 meter,Driver & Front Passenger,,4 Zone climate control,Yes,Yes,Yes,,,,,,,Yes,Yes,Front Row,"Front passenger head airbag, Drive side airbag, Rear passenger head airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag",Yes,Yes,6,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,,Yes,Yes,,Yes,Yes,Yes,Yes,,,
33,Audi,Rs7,Sportback,17072000,AWD (All Wheel Drive),75 litres,Petrol,1419 mm,5012 mm,1911 mm,"Sedan, Coupe",4,5.6 km/litre,9 km/litre,9.8 km/litre,,8,109 mm,Ventilated Disc,Ventilated Disc,adaptive air suspesion,adaptive air suspesion,275/35R20,275/35R20,Electric Power,All Windows,Yes,Smart Key,560PS@6600RPM,700Nm@1750-5500rpm,Digital,Analog,Analog,Yes,4,Leather,Automatic,2915 mm,275/35R20,Yes,Yes,DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",535 litres,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,11.9 meter,Driver & Front Passenger,,4 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,Front Row,"Driver frontal airbag, Driver head airbag, Front passenger frontal airbag, Front passenger head airbag, Front passenger side airbag, Drive side airbag, Rear passenger head airbags",Yes,Yes,8,"Rake, Reach",,,Front & rear sensors with 360 degree view,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,All,,Yes,Yes,,Yes,Yes,Yes,Yes,,,
34,Audi,S5,Sportback,7243000,AWD (All Wheel Drive),58 litres,Petrol,1384 mm,4718 mm,1843 mm,Sedan,4,,,13.57 km/litre,,7,,Ventilated Disc,Ventilated Disc,S sport suspension,S sport suspension,245/40R18,245/40R18,Electro-Hydraulic,All Windows,Yes,Smart Key,333PS@5400-6400RPM,500Nm@1370-4500rpm,Digital,Analog,Analog,Yes,5,Leather,Automatic,2811 mm,245/40R18,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,"Internal, With Remote",,Yes,Yes,Front & Rear,3rd/4th year( regardless of its mileage),Internal,Analog + Digital,5.8 meter,Driver & Front Passenger,,3 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Rear passenger side airbags, Driver head airbag, Front passenger head airbag, Drive side airbag, Rear passenger head airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag",Yes,Yes,10,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
35,Bajaj,Qute (Re60),Qcar,263000,RWD (Rear Wheel Drive),,Petrol,1652 mm,2752 mm,1312 mm,Hatchback,4,,,35 km/litre,,5,,Drum,Drum,Hydraulic Telescopic Shock Absorber,Hydraulic Telescopic Shock Absorber,R12,R12,,,,,13bhp@5500rpm,18.9Nm@4000rpm,Yes,Yes,Yes,Yes,4,Fabric,Manual,1925 mm,R12,,Yes,Not on offer,,,,Manual,20 litres,,Yes,,,Manual,Analog,3.5 meter,Driver Only,Not Applicable,,,,,Yes,Yes,Normal,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Bajaj,Qute (Re60),Qcar Cng,283000,RWD (Rear Wheel Drive),,CNG,1652 mm,2752 mm,1312 mm,Hatchback,4,,,,43 km/kg,5,,Drum,Drum,Hydraulic Telescopic Shock Absorber,Hydraulic Telescopic Shock Absorber,R12,R12,,,,,12bhp@5500rpm,16.1Nm@4000rpm,Yes,Yes,Yes,Yes,4,Fabric,Manual,1925 mm,R12,,Yes,Not on offer,,,,Manual,20 litres,,Yes,,,Manual,Analog,3.5 meter,Driver Only,Not Applicable,,,,,Yes,Yes,Normal,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Bentley,Bentayga,V8,37542069,AWD (All Wheel Drive),85 litres,Petrol,1742 mm,5140 mm,1998 mm,SUV,5,,,8.77 km/litre,,8,,Ventilated Disc,Ventilated Disc,Air Suspension with Continuous Damping Control and 4 height settings,Air suspension with continuous damping control and 4 height setting,285/45R21,285/45R21,Electro-Hydraulic,All Windows,Power seats,Smart Key,550PS@6000RPM,770Nm@1350rpm,Digital,Digital,Analog,2,5,Leather,Automatic,2995 mm,R21,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"Manual, With Remote",430 litres,Yes,Yes,Front & Rear,,"Internal, With Remote",Analog + Digital,,Driver & Front Passenger,Not Applicable,4 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver head airbag, Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags",Yes,Yes,6,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,"Audio Controls, Cup Holders",Yes,Yes,All,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
38,Bentley,Bentayga,W12,45941557,AWD (All Wheel Drive),85 litres,Petrol,1742 mm,5141 mm,1998 mm,SUV,5,"9,6 km/litre",13.1 km/litre,19 km/litre,,8,,Ventilated Disc,Ventilated Disc,Air Suspension with Continuous Damping Control and 4 height settings,Air suspension with continuous damping control and 4 height setting,285/45R21,285/45R21,Electro-Hydraulic,All Windows,Power seats,Smart Key,608PS@6000RPM,900Nm@1350rpm,Digital,Digital,Analog,2,5,Leather,Automatic,2992 mm,R21,Yes,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,"Manual, With Remote",430 litres,Yes,Yes,Front & Rear,,"Internal, With Remote",Analog + Digital,,Driver & Front Passenger,Not Applicable,4 Zone climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Rear passenger side airbags, Driver head airbag, Drive side airbag, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag",Yes,Yes,6,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,"Audio Controls, Cup Holders",Yes,Yes,All,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
39,Bentley,Continental Gt,Coupe,33791059,AWD (All Wheel Drive),90 litres,Petrol,1401 mm,4807 mm,2226 mm,Coupe,2,5.3 km/litre,8.6 km/litre,8.6 km/litre,,8,142 mm,Ventilated Disc,Ventilated Disc,Air springs with continous damping control,Air springs with continous damping control,275/40R20,275/40R20,Electric Power,All Windows,Yes,Smart Key,590PS@6000rpm,720Nm@1800rpm,Digital,Analog,Analog,Yes,4,Leather,Automatic,2746 mm,275/40R20,Yes,Yes,DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,Internal,358 litres,Yes,Yes,Front,1 years /Unlimited Kms (years/distance whichever comes first),Internal,Analog + Digital,5.6 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,,"Rear passenger side airbags, Curtain airbags, Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag",Yes,Yes,6,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
40,Bentley,Flying Spur,V8,34167064,AWD (All Wheel Drive),90 litres,Petrol,1488 mm,5299 mm,2207 mm,Sedan,4,2 km/litre,4 km/litre,4 km/litre,,8,142 mm,Ventilated Disc,Ventilated Disc,Air springs with continous damping control,Air springs with continous damping control,275/40R19,275/40R19,Electric Power,All Windows,Yes,Smart Key,507PS@6000rpm,660NM@1700rpm,Digital,Analog,Analog,Yes,4,Leather,Automatic,3066 mm,275/40R19,Yes,Yes,DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,Internal,475 litres,Yes,Yes,Front & Rear,1 years /Unlimited Kms (years/distance whichever comes first),Internal,Analog + Digital,5.9 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags, Curtain airbags",Yes,Yes,6,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
41,Bentley,Flying Spur,W12,39382083,AWD (All Wheel Drive),90 litres,Petrol,1488 mm,5299 mm,2207 mm,Sedan,4,2 km/litre,4 km/litre,4 km/litre,,8,110 mm,Ventilated Disc,Ventilated Disc,Air springs with continous damping control,Air springs with continous damping control,275/40R19,275/40R19,Electric Power,All Windows,Yes,Smart Key,616PS@6100rpm,800Nm@1600-6100rpm,Digital,Analog,Analog,Yes,4,Leather,Automatic,3066 mm,275/40R19,,Yes,DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,Internal,475 litres,Yes,Yes,Front & Rear,1 years /Unlimited Kms (years/distance whichever comes first),Internal,Analog + Digital,5.9 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,All Rows,"Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags, Curtain airbags, Driver frontal airbag",Yes,Yes,6,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Yes,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
42,Bentley,Mulsanne,Sedan,52571294,RWD (Rear Wheel Drive),90 litres,Petrol,1521 mm,5575 mm,2208 mm,Sedan,4,6.2 km/litre,9.5 km/litre,9.5 km/litre,,8,142 mm,Ventilated Disc,Ventilated Disc,Air springs with continous damping control,Air springs with continous damping control,265/45R20,265/45R20,Electric Power,All Windows,Yes,Smart Key,512PS@4200rpm,1020Nm@1750rpm,Digital,Analog,Analog,Yes,4,Leather,Automatic,3266 mm,265/45R20,Yes,Yes,DVD Player with USB & Aux-in,Yes,2 years / Unlimited Kms,Yes,Internal,443 litres,Yes,Yes,Front & Rear,1 years /Unlimited Kms (years/distance whichever comes first),Internal,Analog + Digital,5.9 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,Yes,Yes,,,,,,,Yes,Yes,,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Rear passenger side airbags, Curtain airbags",Yes,Yes,6,"Rake, Reach",,,Front and rear sensors with camera,,Yes,Touch Sensitive,Yes,Electric Adjustment with Memory,Yes,Yes,Yes,Cup Holders,Yes,Yes,Only front,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,
43,Bmw,3-Series,320D Luxury Line,4690000,RWD (Rear Wheel Drive),40 litres,Diesel,1429 mm,4633 mm,1811 mm,Sedan,5,,,19.62 km/litre,,8,157 mm,Ventilated Disc,Ventilated Disc,,,225/50 R17,225/50 R17,Electric Power,All Windows,,Smart Key,190PS@400RPM,400NM@1750rpm,Digital,"Analog, Digital",Analog,2,5,Leather,Automatic,2810 mm,225/50 R17,Yes,2,CD Player with USB & Aux-in,Yes,,Yes,With Remote,480 litres,Yes,Yes,Front & Rear,,With Remote,Analog + Digital,,Driver & Front Passenger,,2 Zone Climate Control,Yes,Yes,Yes,Yes,Yes,"Normal, Eco, Sport",,Yes,Yes,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag, Front passenger curtain airbag, Driver curtain airbag",Yes,Yes,6,"Rake, Reach",,,Rear sensors with camera,Yes,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Cup Holders,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,
44,Bmw,3-Series,320D Sport,4140000,RWD (Rear Wheel Drive),40 litres,Diesel,1429 mm,4633 mm,1811 mm,Sedan,5,,,19.62 km/litre,,8,157 mm,Ventilated Disc,Ventilated Disc,,,225/50 R17,225/50 R17,Electric Power,All Windows,,Smart Key,190PS@400RPM,400NM@1750rpm,Digital,"Analog, Digital",Analog,2,5,Leather,Automatic,2810 mm,225/50 R17,Yes,2,CD Player with USB & Aux-in,Yes,,Yes,With Remote,480 litres,Yes,Yes,Front & Rear,,With Remote,Analog + Digital,,Driver & Front Passenger,,2 Zone Climate Control,Yes,Yes,Yes,Yes,Yes,"Normal, Eco, Sport",,Yes,Yes,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag, Front passenger side airbag, Drive side airbag, Front passenger curtain airbag, Driver curtain airbag",Yes,Yes,6,"Rake, Reach",,,Rear sensors with camera,Yes,Yes,Touch Sensitive,Yes,Electric Adjustment,Yes,Yes,,Cup Holders,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,
