117,Fiat,Avventura,Multijet Active,711801,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,11.2 km/litre,,20.5 km/litre,,5,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical springs, Double acting Telescopic Dampers with Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55R16,205/55R16,Hydraulic Power,Only Front Windows,,,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2510 mm,205/55R16,,Yes,Not on offer,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,280 litres,,Yes,,2 Years /150000 Kms (Whichever comes earlier),Manual,Analog + Digital,,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,,,,,,,,,,,,Yes,,,,,Rake,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2022,4,"silver, Seaweed Green, sunset orange",No,Halogen
118,Fiat,Avventura,Multijet Dynamic,796132,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,11.2 km/litre,20.5 km/litre,20.5 km/litre,,5,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical springs, Double acting Telescopic Dampers with Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55R16,205/55R16,Hydraulic Power,All Windows,,,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2510 mm,205/55R16,,Yes,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,280 litres,Yes,Yes,,2 Years /150000 Kms (Whichever comes earlier),Manual,Analog + Digital,,Driver & Front Passenger,,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,,,,Yes,,,Rake,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2022,4,"silver, Seaweed Green, sunset orange",No,Halogen
119,Fiat,Avventura,Multijet Emotion,876341,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,11.2 km/litre,20.5 km/litre,20.5 km/litre,,5,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical springs, Double acting Telescopic Dampers with Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55R16,205/55R16,Hydraulic Power,All Windows,Power seats,,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2510 mm,205/55R16,,,CD/MP3/DVD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",Yes,Internal,280 litres,Yes,,Yes,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,,,Not Applicable,Fully automatic climate control,,,,,,,,,,Yes,,Front Row,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,Yes,,Yes,,,,Yes,,,,,Yes,,,,,,Yes,No,Steel,2022,4,"silver, Seaweed Green, sunset orange",No,Halogen
120,Fiat,Linea,Active Fire,715860,FWD (Front Wheel Drive),45 litres,Petrol,1487 mm,4596 mm,1730 mm,Sedan,4,"11,3 km/litre",15.7 km/litre,15.7 km/litre,,5,185 mm,Ventilated Disc,Solid Disc,"Independent Wheel, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar","Torsion Beam, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar",195/60R15,195/60R15,Hydraulic Power,All Windows,,Remote,114PS@5000rpm,207Nm@4500rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2603 mm,195/60R15,,,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,500 litres,Yes,,Front,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,,Yes,,Yes,,,Rake,,,,,,,,Manual Adjustment,,Yes,,Yes,,,,,,Yes,,,,,,,,,No,No,Steel,2023,6,"Lava Blue, red, Cherry Red",No,Halogen
121,Fiat,Linea,Active Multijet,862175,FWD (Front Wheel Drive),45 litres,Diesel,1494 mm,4596 mm,1730 mm,Sedan,4,17.2 km/litre,20.4 km/litre,20.4 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheel, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar","Torsion Beam, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar",195/60R15,195/60R15,Hydraulic Power,All Windows,,Remote,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2603 mm,195/60R15,,,CD Player with USB & Aux-in,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,500 litres,Yes,,Front,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,,Yes,,Yes,,,Rake,,,,,,,,Manual Adjustment,,Yes,,Yes,,,,Yes,,Yes,,,,,,,,,Yes,No,Steel,2023,6,"Lava Blue, red, Cherry Red",No,Halogen
122,Fiat,Linea,Dynamic Multijet,932025,FWD (Front Wheel Drive),45 litres,Diesel,1494 mm,4596 mm,1730 mm,Sedan,5,17.2 km/litre,20.4 km/litre,20.4 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheel, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar","Torsion Beam, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar",195/60R15,195/60R15,Hydraulic Power,All Windows,,Remote,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Analog,Yes,5,Fabric,Manual,2603 mm,195/60R15,,,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,500 litres,Yes,Yes,Front,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,,,,,,,,Yes,,Yes,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,Rear sensors,,,,,Manual Adjustment,,Yes,,Cup Holders,,,,Yes,,Yes,,Yes,Yes,,,,,,Yes,No,Steel,2023,6,"Lava Blue, red, Cherry Red",No,Halogen
123,Fiat,Linea,Emotion Multijet,991434,FWD (Front Wheel Drive),45 litres,Diesel,1494 mm,4596 mm,1730 mm,Sedan,4,17.2 km/litre,20.4 km/litre,20.4 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheel, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar","Torsion Beam, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar",195/60R15,195/60R15,Hydraulic Power,All Windows,,Remote,93PS@5000RPM,209Nm@2000rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2603 mm,195/60R15,,,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",Yes,Internal,500 litres,Yes,Yes,Front,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,,,,,,,,Yes,,Yes,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,,,,Manual Adjustment,,Yes,,Cup Holders,,,,Yes,,Yes,,Yes,Yes,,Yes,,,,Yes,No,Steel,2023,6,"Lava Blue, red, Cherry Red",No,Halogen
124,Fiat,Linea,T-Jet Emotion,997763,FWD (Front Wheel Drive),45 litres,Petrol,1487 mm,4596 mm,1730 mm,Sedan,4,"11,3 km/litre",15.7 km/litre,15.7 km/litre,,5,185 mm,Ventilated Disc,Solid Disc,"Independent Wheel, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar","Torsion Beam, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar",195/60R15,195/60R15,Hydraulic Power,All Windows,,Remote,114PS@5000rpm,207Nm@2200rpm,Digital,Analog,Analog,Yes,5,Leather,Manual,2603 mm,195/60R15,,,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,500 litres,Yes,Yes,Front,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,5.5 meter,Driver & Front Passenger,Not Applicable,Fully automatic climate control,,,,,,,,,,Yes,,Yes,"Driver frontal airbag, Front passenger frontal airbag",,,2,Rake,,,Rear sensors,,,,,Manual Adjustment,,Yes,,Cup Holders,,,,,,Yes,,Yes,Yes,,Yes,,,,Yes,No,Steel,2023,6,"Lava Blue, red, Cherry Red",No,Halogen
125,Fiat,Linea Classic,1.3 Multijet,751203,FWD (Front Wheel Drive),45 litres,Diesel,1487 mm,4560 mm,1730 mm,Sedan,4,16.2 km/litre,19.5 km/litre,19.5 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheel, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar","Torsion Beam, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar",175/70R14,175/70R14,Hydraulic Power,All Windows,,,76PS@4000RPM,197Nm@1750RPM,Digital,Analog,Analog,Yes,5,Vinyl,Manual,2603 mm,175/70R14,,,Not on offer,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,500 litres,,,,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,,Yes,All Rows,,,,,Rake,,,,,,,,Manual Adjustment,,,,,,,,Yes,,,,,,,,,,,No,No,Steel,2023,6,"magma grey, Cherry Red, beige, magma grey",No,Halogen
126,Fiat,Linea Classic,1.4,646336,FWD (Front Wheel Drive),45 litres,Petrol,1487 mm,4560 mm,1730 mm,Sedan,4,11.4 km/litre,14.9 km/litre,14.9 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheel, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar","Torsion Beam, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar",175/70R14,175/70R14,Hydraulic Power,All Windows,,,90PS@6000rpm,115Nm@4500RPM,Digital,Analog,Analog,Yes,5,Vinyl,Manual,2603 mm,175/70R14,,,Not on offer,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,500 litres,,,,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,,Yes,,,,,,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,,,,,,,,No,No,Steel,2023,6,"magma grey, Cherry Red, beige, magma grey",No,Halogen
127,Fiat,Linea Classic,Plus 1.3 Multijet,808558,FWD (Front Wheel Drive),45 litres,Diesel,1487 mm,4560 mm,1730 mm,Sedan,4,16.2 km/litre,19.5 km/litre,19.5 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheel, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar","Torsion Beam, Helical Coil Springs, Double Acting Telescopic Dampers and Stabilizer Bar",175/70R14,175/70R14,Hydraulic Power,All Windows,,,76PS@4000RPM,197Nm@1750RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,2603 mm,175/70R14,,Yes,CD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Internal,500 litres,Yes,,Front & Rear,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,5.4 meter,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,,,,,Rake,,,,,Yes,,,Manual Adjustment,,,,Cup Holders,,,,Yes,,,,,,,,,,,Yes,No,Steel,2023,6,"magma grey, Cherry Red, beige, magma grey",No,Halogen
128,Fiat,Punto Evo,Active Multijet 1.3,631292,FWD (Front Wheel Drive),45 litres,Diesel,1525 mm,3989 mm,1687 mm,Hatchback,5,"21,2 km/litre",,20.5 km/litre,,,185 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical springs, Double acting Telescopic Dampers with Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",165/80R14,165/80R14,Electric Power,Only Front Windows,Power seats,Remote,76PS@4000RPM,197Nm@1750RPM,Analog,Analog,Analog,Yes,5,Fabric,Manual,2510 mm,165/80R14,,Yes,,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,"With Remote, Internal",280 litres,Yes,,Front,2 Years /150000 Kms (Whichever comes earlier),Internal,Digital,,Driver & Front Passenger,Not Applicable,Air Conditioning with cooling only,,,,,,,,,,Yes,,All Rows,Driver frontal airbag,Yes,,1,Rake,,,Rear sensors,,,,,Manual Adjustment,,,,,,,Yes,,,,,,,,,,,,No,No,Steel,2020,4,"dual-tone blue on black, forest green, magma grey, forest green, dual-tone red on black, dual-tone white on black, red, dual-tone blue on white",No,Halogen
129,Fiat,Punto Evo,Dynamic 1.2,535562,FWD (Front Wheel Drive),45 litres,Petrol,1525 mm,3989 mm,1687 mm,Hatchback,5,15.8 km/litre,,15.7 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical springs, Double acting Telescopic Dampers with Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",165/80R14,165/80R14,Electric Power,All Windows,Power seats,Remote,68PS@6000rpm,96Nm@2500RPM,Digital,Analog,"Analog, Not on offer",Yes,5,Fabric,Manual,2510 mm,165/80R14,,Yes,,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,"Internal, With Remote",280 litres,Yes,,Front,2 Years /150000 Kms (Whichever comes earlier),Manual,Analog + Digital,,Driver & Front Passenger,,Air Conditioning with cooling only,,,,,,,,,,Yes,Yes,All Rows,,Yes,,,Rake,,,,,,,,Manual Adjustment,,,,,,,,,,,,,,,,,,,No,No,Steel,2020,4,"dual-tone blue on black, forest green, magma grey, forest green, dual-tone red on black, dual-tone white on black, red, dual-tone blue on white",No,Halogen
130,Fiat,Punto Evo,Dynamic Multijet 1.3,692655,FWD (Front Wheel Drive),45 litres,Diesel,1525 mm,3989 mm,1687 mm,Hatchback,5,"21,2 km/litre",,20.3 km/litre,,,185 mm,Solid Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical springs, Double acting Telescopic Dampers with Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",165/80 R14,165/80 R14,Electric Power,All Windows,Power seats,,76PS@4000RPM,197Nm@1750RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,2510 mm,14,,,,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,"With Remote, Internal",280 litres,Yes,Yes,Front,2 Years /150000 Kms (Whichever comes earlier),"Internal, With Remote",Analog + Digital,,Driver & Front Passenger,Not Applicable,Air Conditioning with cooling only,,,,,,,,,,Yes,Yes,,,Yes,,,Rake,,,Rear sensors,,,,,Manual Adjustment,,,,,,,Yes,,,,,,,,,,,,No,No,Steel,2020,4,"dual-tone blue on black, forest green, magma grey, forest green, dual-tone red on black, dual-tone white on black, red, dual-tone blue on white",No,Halogen
131,Fiat,Punto Evo,Emotion Multijet 1.3,747774,FWD (Front Wheel Drive),45 litres,Diesel,1525 mm,3989 mm,1687 mm,Hatchback,5,"21,2 km/litre",,21.2 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical springs, Double acting Telescopic Dampers with Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",195/60R15,195/60R15,Electric Power,All Windows,,Remote,76PS@4000RPM,197Nm@1750RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,2510 mm,195/60R15,,Yes,DVD Player with USB & Aux-in,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",Yes,Internal,280 litres,Yes,Yes,Front & Rear,2 Years /150000 Kms (Whichever comes earlier),Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",,,2,Rake,,,Rear sensors,,,Touch Sensitive,,Manual Adjustment,,Yes,,,,,,Yes,,,,,,,,,,,No,No,Steel,2020,4,"dual-tone blue on black, forest green, magma grey, forest green, dual-tone red on black, dual-tone white on black, red, dual-tone blue on white",No,Halogen
132,Fiat,Punto Evo Pure,1.2L Fire Dynamic,482330,FWD (Front Wheel Drive),45 litres,Petrol,1525 mm,3987 mm,1687 mm,Hatchback,5,12 km/litre,15 km/litre,15 km/litre,,5,195 mm,Ventilated Disc,Drum,"Mac Pherson strut with Lower Transverse link, coil spring",Torsion beam & coil spring,165/80R14,165/80R14,Hydraulic Power,All Windows,,,68PS@6000rpm,96Nm@2500RPM,Digital,Analog,Analog,Yes,5,Fabric,Manual,2510 mm,165/80R14,,,CD Player with USB & Aux-in,,,,Internal,280 litres,,,Front & Rear,,Internal,Analog + Digital,5 meter,Driver & Front Passenger,Not Applicable,Air Conditioning with cooling only,Yes,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No,Steel,2023,5,"dual-tone red on white, Cherry Red, white, Seaweed Green, graphite, dual-tone white on black, magma grey",No,Halogen
133,Fiat,Punto Evo Pure,1.3,575947,FWD (Front Wheel Drive),45 litres,Diesel,1525 mm,3989 mm,1687 mm,Hatchback,5,,,20 km/litre,,5,185 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical springs, Double acting Telescopic Dampers with Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",165/80R14,165/80R14,Electric Power,Only Front Windows,Power seats,Remote,75 bhp @ 4000 rpm,197 Nm @ 1750 RPM,Analog,Analog,Analog,Yes,5,Fabric,Manual,2510 mm,165/80R14,,Yes,,Yes,"3 Years/1,00,000 Kms (Whichever comes earlier)",,"With Remote, Internal",280 litres,Yes,,Front,2 Years /150000 Kms (Whichever comes earlier),Internal,Digital,,Driver & Front Passenger,Not Applicable,Air Conditioning with cooling only,,,,,,,,,,Yes,,All Rows,Driver frontal airbag,Yes,,1,Rake,,,Rear sensors,,,,,Manual Adjustment,,,,,,,Yes,Yes,,,,,,,,,,,No,No,Steel,2023,5,"dual-tone red on white, Cherry Red, white, Seaweed Green, graphite, dual-tone white on black, magma grey",No,Halogen
134,Fiat,Urban Cross,1.3 Multijet Active,677618,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,20 km/litre,,20 km/litre,,,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical coil springs, Double acting Telescopic Dampers and Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55 R16,205/55 R16,Hydraulic Power,Only Front Windows,,,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Digital,Yes,5,Fabric,Manual,2510 mm,R16,,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,Internal,,Yes,Yes,Front & Rear,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,,Yes,,,Rake,,,,,Yes,Touch Sensitive,,,Yes,,,,,,,Yes,,,,,Yes,,,,,,No,No,Steel,2021,5,"blue, sunset orange, blue, dual-tone red on white, blue, dual-tone red on black, red, dual-tone red on white",No,Halogen
135,Fiat,Urban Cross,1.3 Multijet Dynamic,739074,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,20 km/litre,,20 km/litre,,,,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical coil springs, Double acting Telescopic Dampers and Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55 R16,205/55 R16,Hydraulic Power,All Windows,,Remote,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Digital,Yes,5,Fabric,Manual,2510 mm,R16,,Yes,CD/MP3/DVD Player with USB & Aux-in,Yes,,Yes,Internal,,Yes,Yes,Front & Rear,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,Manual Air conditioning with cooling and heating,,,,,,,,,,Yes,Yes,All Rows,,Yes,,,Rake,,,,,Yes,Touch Sensitive,,Manual Adjustment,Yes,,,,,,,Yes,,,,,Yes,,,,,,No,No,Steel,2021,5,"blue, sunset orange, blue, dual-tone red on white, blue, dual-tone red on black, red, dual-tone red on white",No,Halogen
136,Fiat,Urban Cross,1.3 Multijet Emotion,810211,FWD (Front Wheel Drive),45 litres,Diesel,1542 mm,3989 mm,1706 mm,Crossover,5,20 km/litre,,20 km/litre,,,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical coil springs, Double acting Telescopic Dampers and Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55 R16,205/55 R16,Hydraulic Power,All Windows,,Remote,93PS@4000RPM,209Nm@2000rpm,Digital,Analog,Digital,Yes,5,Leather,Manual,2510 mm,R16,,Yes,CD/MP3/DVD Player with USB & Aux-in,,,Yes,With Remote,,Yes,Yes,Front & Rear,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,"Manual Air conditioning with cooling and heating, Fully automatic climate control",Yes,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,,,,,,Yes,,,,Yes,Yes,,,,,,Yes,No,Steel,2021,5,"blue, sunset orange, blue, dual-tone red on white, blue, dual-tone red on black, red, dual-tone red on white",No,Halogen
137,Fiat,Urban Cross,1.4 T-Jet Emotion,977516,FWD (Front Wheel Drive),45 litres,Petrol,1542 mm,3989 mm,1706 mm,Crossover,5,17 km/litre,,17.1 km/litre,,,205 mm,Ventilated Disc,Drum,"Independent Wheels suspension with Mcpherson struts, Helical coil springs, Double acting Telescopic Dampers and Stabilizer bar","Torsion beam, Helical Springs and Double acting Telescopic dampers",205/55 R16,205/55 R16,Hydraulic Power,All Windows,,Remote,140ps@5500rpm,210Nm@2000-4000RPM,Digital,Analog,Digital,Yes,5,Leather,Manual,2510 mm,R16,,Yes,CD/MP3/DVD Player with USB & Aux-in,,,Yes,With Remote,,Yes,Yes,Front & Rear,,Internal,Analog + Digital,,Driver & Front Passenger,Not Applicable,"Manual Air conditioning with cooling and heating, Fully automatic climate control",,,,,,,,,,Yes,Yes,All Rows,"Driver frontal airbag, Front passenger frontal airbag",Yes,,2,Rake,,,,,Yes,Touch Sensitive,,Manual Adjustment,Yes,Yes,,,,,,Yes,,,,Yes,Yes,,,,,,Yes,No,Steel,2021,5,"blue, sunset orange, blue, dual-tone red on white, blue, dual-tone red on black, red, dual-tone red on white",No,Halogen
138,Force,Gurkha,Xpedition 3 Door,975000,RWD (Rear Wheel Drive),63 litres,Diesel,2055 mm,4342 mm,1790 mm,SUV,5,14 km/litre,17 km/litre,17 km/litre,,6,190 mm,Ventilated Disc,Drum,"Independent with Coil Spring mounted on Struts, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar","Multi Link with Pan Hard Rod and Coil Springs, Gas Charged Hydraulic Telescopic Shock Absorbers & Anti Roll Bar",245/70 R16,245/70 R16,Yes,Only Front Windows,,,85PS@3200rpm,230Nm@1400-2400rpm,Digital,Analog,Analog,,7,Fabric,Manual,2750 mm,245 / 70 R16,,,Not on offer,,"3 Years/1,00,000 Kms (Whichever comes earlier)",,Manual,,,Yes,,,Manual,Analog + Digital,6.25 meter,,Not Applicable,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Yes,No,Steel,2021,7,"forest green, forest green, Lava Blue, red",No,Halogen
